Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27339;р. Полтва, 30 км, с.Кам’янопіль, Пустомитівський р-н, кільцева дорога біля шлюзу; БАЛ ВИСЛА 0388 0782 0000 0000 0000 0030 01 46;Вісла;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.87005;24.166031;2019-08-13;NULL;9.37;86;2.51;93.11;99.01;5.21;28.05;1.06;1.83;NULL;NULL;27.75;NULL;0;0
27584;"р. Сіверський Донець, 0 км, с. Кочеток, водозабір КП ""Харківводоканал""";NULL;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.874431;36.750058;2019-07-08;1.38;2.7;6.8;8.9;135.63;30.65;0.47;4.42;0.05;0.45;0.017;NULL;20;NULL;0;0
27614;р. Луг, 18 км, м. Ходорів, питний водозабір ;UA_M5.2_0238_01;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.419186;24.315597;2019-09-03;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27172;р. Сіверський Донець, 872 км,  с. Печеніги, питний в/забір м.Харків;АЗО ДОН 0218 0000 0000 0000 0000 0872 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.884053;36.980706;2019-08-05;NULL;NULL;7.8;7.65;NULL;NULL;NULL;NULL;NULL;NULL;0.018;NULL;NULL;NULL;0;0
27172;р. Сіверський Донець, 872 км,  с. Печеніги, питний в/забір м.Харків;АЗО ДОН 0218 0000 0000 0000 0000 0872 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.884053;36.980706;2019-09-09;NULL;NULL;7.4;7.76;NULL;NULL;NULL;NULL;NULL;NULL;0.019;NULL;NULL;NULL;0;0
27173;р. Сіверський Донець, 813 км, с.Есхар, нижче гирла р.Уди;АЗО ДОН 0218 0000 0000 0000 0000 0813 02 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.789347;36.595947;2019-07-10;NULL;NULL;8;7.52;NULL;NULL;NULL;NULL;NULL;NULL;0.024;NULL;NULL;NULL;0;0
27173;р. Сіверський Донець, 813 км, с.Есхар, нижче гирла р.Уди;АЗО ДОН 0218 0000 0000 0000 0000 0813 02 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.789347;36.595947;2019-08-05;NULL;NULL;8.6;7;NULL;NULL;NULL;NULL;NULL;NULL;0.023;NULL;NULL;NULL;0;0
27173;р. Сіверський Донець, 813 км, с.Есхар, нижче гирла р.Уди;АЗО ДОН 0218 0000 0000 0000 0000 0813 02 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.789347;36.595947;2019-09-03;NULL;NULL;8.8;7.15;NULL;NULL;NULL;NULL;NULL;NULL;0.025;NULL;NULL;NULL;0;0
27174;р. Сіверський Донець, 793 км, с.Задонецьке;АЗО ДОН 0218 0000 0000 0000 0000 0793 03 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.637125;36.341969;2019-07-03;NULL;NULL;5;7.22;NULL;NULL;NULL;NULL;NULL;NULL;0.024;NULL;NULL;NULL;0;0
27174;р. Сіверський Донець, 793 км, с.Задонецьке;АЗО ДОН 0218 0000 0000 0000 0000 0793 03 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.637125;36.341969;2019-08-01;NULL;NULL;5.6;6.9;NULL;NULL;NULL;NULL;NULL;NULL;0.022;NULL;NULL;NULL;0;0
27174;р. Сіверський Донець, 793 км, с.Задонецьке;АЗО ДОН 0218 0000 0000 0000 0000 0793 03 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.637125;36.341969;2019-09-02;NULL;NULL;6.2;6.92;NULL;NULL;NULL;NULL;NULL;NULL;0.023;NULL;NULL;NULL;0;0
27177;р. Сіверський Донець, 630 км, с.Червоний Шахтар, нижче впадіння каналу Дніпро-Донбас;АЗО ДОН 0218 0000 0000 0000 0000 0630 07 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.166667;37.054414;2019-07-16;NULL;NULL;14;9.58;NULL;NULL;NULL;NULL;NULL;NULL;0.03;NULL;NULL;NULL;0;0
27177;р. Сіверський Донець, 630 км, с.Червоний Шахтар, нижче впадіння каналу Дніпро-Донбас;АЗО ДОН 0218 0000 0000 0000 0000 0630 07 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.166667;37.054414;2019-08-28;NULL;NULL;12;9.15;NULL;NULL;NULL;NULL;NULL;NULL;0.033;NULL;NULL;NULL;0;0
27177;р. Сіверський Донець, 630 км, с.Червоний Шахтар, нижче впадіння каналу Дніпро-Донбас;АЗО ДОН 0218 0000 0000 0000 0000 0630 07 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;49.166667;37.054414;2019-09-03;NULL;NULL;14.5;9.15;NULL;NULL;NULL;NULL;NULL;NULL;0.032;NULL;NULL;NULL;0;0
27181;"р. Сіверський Донець, 522 км, м.Слов""янськ, Райгородська гребля, питний водозабір  у канал ""Сіверський Донець-Донбас""";АЗО ДОН 0218 0000 0000 0000 0000 0522 11 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.9;37.75;2019-07-16;1.9;3.6;10;9.38;269;63.9;0.35;6.85;0.08;1.24;0.022;NULL;19;NULL;0;0
27181;"р. Сіверський Донець, 522 км, м.Слов""янськ, Райгородська гребля, питний водозабір  у канал ""Сіверський Донець-Донбас""";АЗО ДОН 0218 0000 0000 0000 0000 0522 11 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.9;37.75;2019-08-28;1.92;3.56;9;8.12;254.5;63.9;0.34;6.79;0.076;1.3;0.024;NULL;19;NULL;0;0
27203;р. Казений Торець, 1 км, с. Райгородок, гирло;АЗО ДОН 0218 0518 0000 0000 0000 0001 04 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.883333;37.733333;2019-07-16;NULL;NULL;23;8.95;NULL;NULL;NULL;NULL;NULL;NULL;0.039;NULL;NULL;NULL;0;0
27203;р. Казений Торець, 1 км, с. Райгородок, гирло;АЗО ДОН 0218 0518 0000 0000 0000 0001 04 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.883333;37.733333;2019-08-28;NULL;NULL;22.5;8.76;NULL;NULL;NULL;NULL;NULL;NULL;0.04;NULL;NULL;NULL;0;0
27203;р. Казений Торець, 1 км, с. Райгородок, гирло;АЗО ДОН 0218 0518 0000 0000 0000 0001 04 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.883333;37.733333;2019-09-03;NULL;NULL;21.5;8.41;NULL;NULL;NULL;NULL;NULL;NULL;0.04;NULL;NULL;NULL;0;0
27207;р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з;АЗО ДОН 0218 0518 0056 0000 0000 0001 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.616667;37.533333;2019-07-17;NULL;NULL;23;9.23;NULL;NULL;NULL;NULL;NULL;NULL;0.038;NULL;NULL;NULL;0;0
27207;р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з;АЗО ДОН 0218 0518 0056 0000 0000 0001 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.616667;37.533333;2019-08-29;NULL;NULL;19.5;8.99;NULL;NULL;NULL;NULL;NULL;NULL;0.04;NULL;NULL;NULL;0;0
27207;р. Кривий Торець, 1 км, Карлівська гребля, техн.в/з;АЗО ДОН 0218 0518 0056 0000 0000 0001 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.616667;37.533333;2019-09-10;NULL;NULL;21.5;9.03;NULL;NULL;NULL;NULL;NULL;NULL;0.039;NULL;NULL;NULL;0;0
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;2019-07-22;NULL;NULL;23.5;8.81;NULL;NULL;NULL;NULL;NULL;NULL;0.039;NULL;NULL;NULL;0;0
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;2019-08-07;NULL;NULL;22.5;8.43;NULL;NULL;NULL;NULL;NULL;NULL;0.04;NULL;NULL;NULL;0;0
27209;р. Бахмут, 2 км, с. Дронівка, гирло, міста,міст;АЗО ДОН 0218 0484 0000 0000 0000 0002 01 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.924506;38.033333;2019-09-11;NULL;NULL;22;8.61;NULL;NULL;NULL;NULL;NULL;NULL;0.038;NULL;NULL;NULL;0;0
27210;р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ;АЗО ДОН 0218 0429 0000 0000 0000 0001 01 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.888128;38.480908;2019-07-24;NULL;NULL;21;8.35;NULL;NULL;NULL;NULL;NULL;NULL;0.029;NULL;NULL;NULL;0;0
27210;р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ;АЗО ДОН 0218 0429 0000 0000 0000 0001 01 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.888128;38.480908;2019-08-29;NULL;NULL;21.5;8.2;NULL;NULL;NULL;NULL;NULL;NULL;0.028;NULL;NULL;NULL;0;0
27210;р. Верхня Біленька, 1 км,  м. Лисичанськ, гирло, міста, міст ;АЗО ДОН 0218 0429 0000 0000 0000 0001 01 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.888128;38.480908;2019-09-12;NULL;NULL;22;8.17;NULL;NULL;NULL;NULL;NULL;NULL;0.029;NULL;NULL;NULL;0;0
27222;р. Дністер, 936 км, м. Заліщики, в/з, прав. берег, 50 м нижче мосту через річку по дорозі Чернівці - Тернопіль;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0936 08 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.63404;25.76609;2019-07-24;1.4;1.52;14;8.72;48.4;31.9;0.065;5.82;0.038;0.11;NULL;2.48;10;NULL;0;0
27238;р. Стрий, 78 км, с. Верхнє Синєвидне, лівий берег, підрусловий в/з м.Львів,150 м нижче мосту, дорога Стрий - Сколе;ЧЕР ДНЕСТР 1177 0000 0000 0000 0000 0078 01 46;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.1072;23.606822;2019-09-24;NULL;1.12;0;8.26;21.42;17.37;0.59;1.75;0.06;0.08;NULL;NULL;9.01;NULL;NULL;NULL
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;2019-07-01;NULL;1.6;NULL;8.4;21;12;0.24;2.4;0.018;0.078;0;NULL;8;NULL;0;0
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;2019-08-01;NULL;1.5;NULL;8.6;23;12;0.44;1.3;0.01;0.055;0;NULL;7;NULL;0;0
27242;р. Лімниця, 30 км, с. Вістова, питний в/з м. Калуш;ЧЕР ДНЕСТР 1120 0000 0000 0000 0000 0030 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;49.027667;24.463722;2019-09-03;NULL;1.6;NULL;8.7;20;11;0.38;2;0.015;0.062;0;NULL;7.5;NULL;0;0
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2019-07-03;NULL;1.8;NULL;9.5;51;17;0.79;2.2;0.087;0.33;0;NULL;9;NULL;0;0
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2019-08-05;NULL;1.7;NULL;8.3;56;25;0.54;2;0.044;0.12;0;NULL;6;NULL;0;0
27246;р. Бистриця Надвірнянська, 16 км, с. Черніів, питний в/з Ів.Франківська, 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0017 0000 0000 0000 0015 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.848947;24.697106;2019-09-11;NULL;1.8;NULL;8.4;54;22;0.64;2.3;0.067;0.21;0;NULL;7.5;NULL;0;0
27247;р. Бистриця Солотвинська, 18 км, с. Скобичівка, питний в/з Ів.-Франк., 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0018 0000 0000 0000 0020 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.836142;24.542472;2019-07-03;NULL;2;NULL;8.6;53;17;0.39;3.7;0.023;0.092;0;NULL;10;NULL;0;0
27247;р. Бистриця Солотвинська, 18 км, с. Скобичівка, питний в/з Ів.-Франк., 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0018 0000 0000 0000 0020 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.836142;24.542472;2019-08-05;NULL;1.8;NULL;8.4;58;26;0.6;3.2;0.038;0.16;0;NULL;8.5;NULL;0;0
27247;р. Бистриця Солотвинська, 18 км, с. Скобичівка, питний в/з Ів.-Франк., 10 м нижче мосту;ЧЕР ДНЕСТР 1104 0018 0000 0000 0000 0020 01 26;Дністер;Лабораторія моніторингу вод та ґрунтів Дністровського БУВР;48.836142;24.542472;2019-09-11;NULL;1.9;NULL;8.3;56;23;0.5;3.5;0.031;0.14;0;NULL;9;NULL;0;0
